pass_num,gain_set,t_ms,raw_m,die_c,amb_c,rssi_dbm,gain_step,snr_db,rssi_sync,kept
1,13,271384,3.6058,40.6,29.10,-41.0,13,0.0,-35.5,1
1,13,272110,4.8002,39.6,29.10,-41.0,13,0.0,-35.5,1
1,13,272836,3.4931,39.6,29.10,-41.0,13,0.0,-35.5,1
1,13,273562,4.4847,39.6,29.10,-41.0,13,0.0,-35.5,1
1,13,274288,4.1241,39.6,29.10,-41.0,13,0.0,-35.5,1
1,13,275014,4.1692,39.6,29.10,-41.0,13,0.0,-35.5,1
1,13,275740,3.9663,39.6,29.10,-41.0,13,0.0,-35.5,1
1,13,276466,4.8002,38.6,29.10,-41.0,13,0.0,-35.5,1
1,13,277192,5.0255,39.6,29.10,-41.0,13,0.0,-35.5,1
1,13,277918,4.6875,39.6,29.09,-41.0,13,0.0,-35.5,1
1,13,278644,4.6875,39.6,29.10,-41.0,13,0.0,-35.5,1
1,13,279370,4.6199,39.6,29.10,-41.0,13,0.0,-35.5,1
1,13,280096,4.6199,38.6,29.10,-41.0,13,0.0,-35.5,1
1,13,280822,4.9354,39.6,29.10,-41.0,13,0.0,-35.5,1
1,13,281548,3.5382,39.6,29.10,-41.0,13,0.0,-35.5,1
1,13,282274,4.8002,39.6,29.09,-41.0,13,0.0,-35.5,1
1,13,283000,5.2284,39.6,29.10,-41.0,13,0.0,-35.5,1
1,13,283726,5.1382,39.6,29.09,-41.0,13,0.0,-35.5,1
1,13,284452,3.8537,39.6,29.10,-41.0,13,0.0,-35.5,1
1,13,285178,3.6058,39.6,29.09,-41.0,13,0.0,-35.5,1
1,13,285904,4.2819,39.6,29.10,-41.0,13,0.0,-35.5,1
1,13,286630,4.8002,39.6,29.09,-41.0,13,0.0,-35.5,1
1,13,287356,5.3410,39.6,29.09,-41.0,13,0.0,-35.5,1
1,13,288082,5.3410,38.6,29.09,-41.0,13,0.0,-35.5,1
1,13,288808,4.1241,39.6,29.09,-41.0,13,0.0,-35.5,1
1,13,289534,3.7410,39.6,29.09,-41.0,13,0.0,-35.5,1
1,13,290260,3.8086,39.6,29.08,-41.0,13,0.0,-35.5,1
1,13,290986,3.6283,40.6,29.08,-41.0,13,0.0,-35.5,1
1,13,291712,3.9213,39.6,29.09,-41.0,13,0.0,-35.5,1
1,13,292438,3.6058,39.6,29.09,-41.0,13,0.0,-35.5,1
1,13,293164,4.1917,39.6,29.08,-41.0,13,0.0,-35.5,1
1,13,293890,4.5297,39.6,29.08,-41.0,13,0.0,-35.5,1
1,13,294616,3.8086,39.6,29.08,-41.0,13,0.0,-35.5,1
1,13,295342,4.8002,39.6,29.08,-41.0,13,0.0,-35.5,1
1,13,296068,4.8002,39.6,29.08,-41.0,13,0.0,-35.5,1
1,13,296794,4.4396,39.6,29.08,-40.5,13,0.0,-35.5,1
1,13,297520,5.0030,38.6,29.08,-41.0,13,0.0,-35.5,1
1,13,298246,5.1157,38.6,29.08,-40.5,13,0.0,-35.5,1
1,13,298972,4.4396,38.6,29.08,-41.0,13,0.0,-35.5,1
1,13,299698,3.6283,38.6,29.08,-41.0,13,0.0,-35.5,1
1,13,300424,4.4171,38.6,29.08,-41.0,13,0.0,-35.5,1
1,13,301150,3.9889,38.6,29.08,-41.0,13,0.0,-35.5,1
1,13,301876,3.6959,38.6,29.07,-41.0,13,0.0,-35.5,1
1,13,302602,3.7635,39.6,29.07,-40.5,13,0.0,-35.5,1
1,13,303328,3.6508,39.6,29.08,-41.0,13,0.0,-35.5,1
1,13,304054,3.6508,38.6,29.07,-41.0,13,0.0,-35.5,1
1,13,304780,4.4396,38.6,29.07,-41.0,13,0.0,-35.5,1
1,13,305506,5.4087,39.6,29.07,-41.0,13,0.0,-35.5,1
1,13,306232,4.1917,39.6,29.07,-41.0,13,0.0,-35.5,1
1,13,306958,4.3044,39.6,29.07,-41.0,13,0.0,-35.5,1
1,13,307684,5.3185,39.6,29.08,-41.0,13,0.0,-35.5,1
1,13,308410,3.7410,39.6,29.07,-41.0,13,0.0,-35.5,1
1,13,309136,3.5382,39.6,29.07,-41.0,13,0.0,-35.5,1
1,13,309862,5.7016,39.6,29.07,-41.0,13,0.0,-35.5,1
1,13,310588,4.9354,39.6,29.07,-41.0,13,0.0,-35.5,1
1,13,311314,5.1833,39.6,29.07,-41.0,13,0.0,-35.5,1
1,13,312040,5.1833,39.6,29.07,-41.0,13,0.0,-35.5,1
1,13,312766,4.6875,39.6,29.07,-41.0,13,0.0,-35.5,1
1,13,313492,3.4029,39.6,29.07,-41.0,13,0.0,-35.5,1
1,13,314218,3.6959,39.6,29.07,-41.0,13,0.0,-35.5,1
1,13,314944,4.4621,39.6,29.07,-41.0,13,0.0,-35.5,1
1,13,315670,3.5156,39.6,29.07,-41.0,13,0.0,-35.5,1
1,13,316396,3.6734,39.6,29.06,-41.0,13,0.0,-35.5,1
1,13,317122,5.4763,39.6,29.06,-41.0,13,0.0,-35.5,1
1,13,317848,4.9805,40.6,29.06,-41.0,13,0.0,-35.5,1
1,13,318574,4.5974,40.6,29.06,-41.0,13,0.0,-35.5,1
1,13,319300,3.8987,40.6,29.06,-41.0,13,0.0,-35.5,1
1,13,320026,4.9129,39.6,29.06,-41.0,13,0.0,-35.5,1
1,13,320752,4.2368,39.6,29.06,-41.0,13,0.0,-35.5,1
1,13,321478,4.6650,39.6,29.06,-40.5,13,0.0,-35.5,1
1,13,322204,4.5748,39.6,29.06,-41.0,13,0.0,-35.5,1
1,13,322930,3.8086,39.6,29.06,-41.0,13,0.0,-35.5,1
1,13,323656,3.9889,39.6,29.06,-41.0,13,0.0,-35.5,1
1,13,324382,4.3945,39.6,29.05,-41.0,13,0.0,-35.5,1
1,13,325108,4.1692,39.6,29.06,-40.5,13,0.0,-35.5,1
1,13,325834,3.6508,39.6,29.05,-41.0,13,0.0,-35.5,1
1,13,326560,3.9889,40.6,29.06,-41.0,13,0.0,-35.5,1
1,13,327286,3.8086,39.6,29.05,-41.0,13,0.0,-35.5,1
1,13,328012,3.8311,40.6,29.06,-41.0,13,0.0,-35.5,1
1,13,328738,4.5748,39.6,29.05,-41.0,13,0.0,-35.5,1
1,13,329464,4.8002,39.6,29.05,-41.0,13,0.0,-35.5,1
1,13,330190,4.5523,39.6,29.05,-41.0,13,0.0,-35.5,1
1,13,330916,4.6650,39.6,29.05,-41.0,13,0.0,-35.5,1
1,13,331642,4.5748,39.6,29.05,-40.5,13,0.0,-35.5,1
1,13,332368,4.6199,39.6,29.05,-41.0,13,0.0,-35.5,1
1,13,333094,5.1157,39.6,29.05,-41.0,13,0.0,-35.5,1
1,13,333820,5.1157,39.6,29.05,-41.0,13,0.0,-35.5,1
1,13,334546,4.5523,39.6,29.05,-41.0,13,0.0,-35.5,1
1,13,335272,5.2058,39.6,29.05,-41.0,13,0.0,-35.5,1
1,13,335998,3.9663,39.6,29.05,-41.0,13,0.0,-35.5,1
1,13,336724,3.7184,39.6,29.04,-41.0,13,0.0,-35.5,1
1,13,337450,4.4847,40.6,29.04,-41.0,13,0.0,-35.5,1
1,13,338176,3.7635,40.6,29.05,-41.0,13,0.0,-35.5,1
1,13,338902,3.8537,39.6,29.05,-41.0,13,0.0,-35.5,1
1,13,339628,5.3861,39.6,29.04,-41.0,13,0.0,-35.5,1
1,13,340354,3.8987,39.6,29.04,-41.0,13,0.0,-35.5,1
1,13,341080,4.3269,39.6,29.04,-41.0,13,0.0,-35.5,1
1,13,341806,4.3269,39.6,29.04,-41.0,13,0.0,-35.5,1
1,13,342532,3.7184,39.6,29.04,-41.0,13,0.0,-35.5,1
1,13,343258,3.8086,39.6,29.04,-41.0,13,0.0,-35.5,1
1,13,343984,4.6875,39.6,29.04,-41.0,13,0.0,-35.5,1
1,13,344710,4.7326,39.6,29.04,-41.0,13,0.0,-35.5,1
1,13,345436,4.5523,39.6,29.04,-41.0,13,0.0,-35.5,1
1,13,346162,5.2734,39.6,29.04,-41.0,13,0.0,-35.5,1
1,13,346888,4.0114,39.6,29.04,-41.0,13,0.0,-35.5,1
1,13,347614,4.3495,39.6,29.03,-40.5,13,0.0,-35.5,1
1,13,348340,4.5748,39.6,29.03,-41.0,13,0.0,-35.5,1
1,13,349066,4.4396,39.6,29.04,-41.0,13,0.0,-35.5,1
1,13,349792,4.4396,39.6,29.03,-41.0,13,0.0,-35.5,1
1,13,350518,5.2734,39.6,29.03,-41.0,13,0.0,-35.5,1
1,13,351244,5.0481,39.6,29.04,-41.0,13,0.0,-35.5,1
1,13,351970,4.5297,39.6,29.03,-41.0,13,0.0,-35.5,1
1,13,352696,4.5974,39.6,29.03,-41.0,13,0.0,-35.5,1
1,13,353422,4.3945,39.6,29.03,-41.0,13,0.0,-35.5,1
1,13,354148,5.4312,40.6,29.03,-41.0,13,0.0,-35.5,1
1,13,354874,4.9805,39.6,29.03,-41.0,13,0.0,-35.5,1
1,13,355600,4.5297,39.6,29.03,-41.0,13,0.0,-35.5,1
1,13,356326,4.2819,39.6,29.03,-41.0,13,0.0,-35.5,1
1,13,357052,3.8537,39.6,29.03,-41.0,13,0.0,-35.5,1
1,13,357778,3.8537,39.6,29.02,-41.0,13,0.0,-35.5,1
1,13,358504,5.0706,39.6,29.03,-40.5,13,0.0,-35.5,1
1,13,359230,4.5974,39.6,29.03,-41.0,13,0.0,-35.5,1
1,13,359956,4.1016,39.6,29.03,-41.0,13,0.0,-35.5,1
1,13,360682,3.9213,39.6,29.02,-41.0,13,0.0,-35.5,1
1,13,361408,4.5974,39.6,29.03,-41.0,13,0.0,-35.5,1
1,13,362134,4.3495,39.6,29.03,-41.0,13,0.0,-35.5,1
1,13,362860,4.0114,39.6,29.02,-40.5,13,0.0,-35.5,1
1,13,363586,4.6650,39.6,29.02,-41.0,13,0.0,-35.5,1
1,13,364312,3.6959,39.6,29.02,-41.0,13,0.0,-35.5,1
1,13,365038,3.8762,39.6,29.03,-41.0,13,0.0,-35.5,1
1,13,365764,3.8762,39.6,29.02,-41.0,13,0.0,-35.5,1
1,13,366490,4.3044,38.6,29.02,-41.0,13,0.0,-35.5,1
1,13,367216,3.5382,39.6,29.02,-41.0,13,0.0,-35.5,1
1,13,367942,4.1016,39.6,29.02,-41.0,13,0.0,-35.5,1
1,13,368668,5.4763,39.6,29.02,-41.0,13,0.0,-35.5,1
1,12,6394,5.5439,38.6,29.01,-41.0,12,0.0,-35.5,1
1,12,7120,4.1917,38.6,29.01,-41.0,12,0.0,-35.5,1
1,12,7846,4.6650,38.6,29.01,-41.0,12,0.0,-35.5,1
1,12,8572,5.2734,38.6,29.01,-41.0,12,0.0,-35.5,1
1,12,9298,3.5832,38.6,29.01,-41.0,12,0.0,-35.5,1
1,12,10024,3.6508,38.6,29.01,-41.0,12,0.0,-35.5,1
1,12,10750,4.5974,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,11476,4.5974,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,12202,4.6199,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,12928,5.1382,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,13654,3.7861,38.6,29.01,-41.0,12,0.0,-35.5,1
1,12,14380,4.7100,38.6,29.01,-41.0,12,0.0,-35.5,1
1,12,15106,5.1833,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,15832,4.5072,38.6,29.01,-41.0,12,0.0,-35.5,1
1,12,16558,4.1016,39.6,29.00,-41.0,12,0.0,-35.5,1
1,12,17284,4.7326,38.6,29.01,-41.0,12,0.0,-35.5,1
1,12,18010,4.3269,38.6,29.01,-41.0,12,0.0,-35.5,1
1,12,18736,4.5974,38.6,29.01,-41.0,12,0.0,-35.5,1
1,12,19462,4.5974,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,20188,3.8537,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,20914,4.7100,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,21640,4.3044,39.6,29.02,-41.0,12,0.0,-35.5,1
1,12,22366,4.3720,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,23092,3.9213,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,23818,4.2368,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,24544,4.3269,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,25270,5.4537,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,25996,4.4396,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,26722,3.6734,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,27448,3.6734,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,28174,4.4847,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,28900,4.5748,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,29626,4.9805,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,30352,4.3044,38.6,29.01,-41.0,12,0.0,-35.5,1
1,12,31078,4.5748,38.6,29.01,-41.0,12,0.0,-35.5,1
1,12,31804,3.5607,38.6,29.01,-41.0,12,0.0,-35.5,1
1,12,32530,4.3945,38.6,29.01,-41.0,12,0.0,-35.5,1
1,12,33256,4.1917,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,33982,4.7551,38.6,29.01,-41.0,12,0.0,-35.5,1
1,12,34708,4.2593,38.6,29.01,-41.0,12,0.0,-35.5,1
1,12,35434,4.2142,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,36160,5.1833,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,36886,4.3495,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,37612,4.0114,39.6,29.00,-41.0,12,0.0,-35.5,1
1,12,38338,4.8678,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,39064,3.7635,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,39790,4.9354,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,40516,4.5297,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,41242,4.2142,39.6,29.02,-41.0,12,0.0,-35.5,1
1,12,41968,5.0931,39.6,29.02,-41.0,12,0.0,-35.5,1
1,12,42694,5.2284,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,43420,4.8227,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,44146,4.2142,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,44872,4.1241,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,45598,4.4171,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,46324,3.5382,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,47050,5.4763,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,47776,3.6508,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,48502,5.1608,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,49228,5.1608,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,49954,4.1692,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,50680,5.1833,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,51406,3.6283,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,52132,4.6650,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,52858,5.2509,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,53584,3.7410,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,54310,4.6199,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,55036,5.0706,39.6,29.00,-41.0,12,0.0,-35.5,1
1,12,55762,4.4847,38.6,29.01,-41.0,12,0.0,-35.5,1
1,12,56488,3.7184,38.6,29.01,-41.0,12,0.0,-35.5,1
1,12,57214,3.7184,38.6,29.01,-41.0,12,0.0,-35.5,1
1,12,57940,4.3269,38.6,29.01,-41.0,12,0.0,-35.5,1
1,12,58666,4.6199,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,59392,5.2509,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,60118,3.6283,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,60844,4.3269,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,61570,4.5072,39.6,29.00,-41.0,12,0.0,-35.5,1
1,12,62296,5.4312,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,63022,5.0931,39.6,29.00,-41.0,12,0.0,-35.5,1
1,12,63748,4.1692,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,64474,4.1917,39.6,29.00,-41.0,12,0.0,-35.5,1
1,12,65200,4.1917,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,65926,4.9129,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,66652,5.2960,38.6,29.01,-41.0,12,0.0,-35.5,1
1,12,67378,3.5156,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,68104,3.7635,39.6,29.01,-41.0,12,0.0,-35.5,1
1,12,68830,4.4847,38.6,29.01,-41.0,12,0.0,-35.5,1
1,12,69556,4.3269,39.6,29.00,-41.0,12,0.0,-35.5,1
1,12,70282,5.4537,39.6,29.00,-41.0,12,0.0,-35.5,1
1,12,71008,4.6650,39.6,29.00,-41.0,12,0.0,-35.5,1
1,12,71734,4.3269,38.6,29.00,-41.0,12,0.0,-35.5,1
1,12,72460,5.1833,39.6,29.00,-41.0,12,0.0,-35.5,1
1,12,73186,5.1833,39.6,29.00,-41.0,12,0.0,-35.5,1
1,12,73912,4.5974,39.6,29.00,-41.0,12,0.0,-35.5,1
1,12,74638,4.5297,39.6,29.00,-41.0,12,0.0,-35.5,1
1,12,75364,4.5748,39.6,29.00,-41.0,12,0.0,-35.5,1
1,12,76090,5.1157,39.6,29.00,-41.0,12,0.0,-35.5,1
1,12,76816,4.3945,39.6,29.00,-41.0,12,0.0,-35.5,1
1,12,77542,3.6734,38.6,29.00,-41.0,12,0.0,-35.5,1
1,12,78268,5.2734,38.6,29.00,-41.0,12,0.0,-35.5,1
1,12,78994,4.2368,38.6,29.00,-41.0,12,0.0,-35.5,1
1,12,79720,4.2593,39.6,29.00,-41.0,12,0.0,-35.5,1
1,12,80446,5.1157,39.6,29.00,-41.0,12,0.0,-35.5,1
1,12,81172,5.1157,39.6,28.99,-41.0,12,0.0,-35.5,1
1,12,81898,4.4171,39.6,29.00,-41.0,12,0.0,-35.5,1
1,12,82624,4.4171,39.6,29.00,-41.0,12,0.0,-35.5,1
1,12,83350,3.7410,39.6,29.00,-41.0,12,0.0,-35.5,1
1,12,84076,4.3269,39.6,29.00,-41.0,12,0.0,-35.5,1
1,12,84802,4.4621,39.6,29.00,-41.0,12,0.0,-35.5,1
1,12,85528,4.4621,39.6,29.00,-41.0,12,0.0,-35.5,1
1,12,86254,3.5832,39.6,28.99,-41.0,12,0.0,-35.5,1
1,12,86980,5.2960,39.6,28.99,-41.0,12,0.0,-35.5,1
1,12,87706,5.0255,39.6,28.98,-41.0,12,0.0,-35.5,1
1,12,88432,5.6115,39.6,28.98,-41.0,12,0.0,-35.5,1
1,12,89158,5.6115,39.6,28.98,-41.0,12,0.0,-35.5,1
1,12,89884,4.5523,39.6,28.98,-41.0,12,0.0,-35.5,1
1,12,90610,4.5523,39.6,28.99,-41.0,12,0.0,-35.5,1
1,12,91336,4.5748,39.6,28.98,-41.0,12,0.0,-35.5,1
1,12,92062,5.2509,39.6,28.99,-41.0,12,0.0,-35.5,1
1,12,92788,4.7776,39.6,28.98,-41.0,12,0.0,-35.5,1
1,12,93514,4.1016,38.6,28.98,-41.0,12,0.0,-35.5,1
1,12,94240,4.5297,39.6,28.98,-41.0,12,0.0,-35.5,1
1,12,94966,4.4396,39.6,28.98,-41.0,12,0.0,-35.5,1
1,12,95692,4.5974,39.6,28.98,-41.0,12,0.0,-35.5,1
1,12,96418,4.6875,39.6,28.98,-41.0,12,0.0,-35.5,1
1,12,97144,4.3044,38.6,28.99,-41.0,12,0.0,-35.5,1
1,12,97870,5.4988,39.6,28.98,-41.0,12,0.0,-35.5,1
1,12,98596,4.3720,39.6,28.98,-41.0,12,0.0,-35.5,1
1,12,99322,4.4396,39.6,28.98,-41.0,12,0.0,-35.5,1
1,12,100048,4.3720,39.6,28.98,-41.0,12,0.0,-35.5,1
1,12,100774,4.5297,39.6,28.98,-41.0,12,0.0,-35.5,1
1,12,101500,4.9805,39.6,28.98,-41.0,12,0.0,-35.5,1
1,12,102226,4.8678,39.6,28.98,-41.0,12,0.0,-35.5,1
1,12,102952,-8.5862,38.6,28.98,-41.0,12,0.0,-35.5,0
1,12,103678,4.3269,38.6,28.97,-41.0,12,0.0,-35.5,1
1,12,104404,3.6283,38.6,28.97,-41.0,12,0.0,-35.5,1
1,12,105130,4.3044,38.6,28.97,-41.0,12,0.0,-35.5,1
1,12,105856,4.3495,38.6,28.97,-41.0,12,0.0,-35.5,1
1,12,106582,5.2509,38.6,28.98,-41.0,12,0.0,-35.5,1
1,12,107308,4.3495,38.6,28.98,-41.0,12,0.0,-35.5,1
1,12,108034,5.2058,38.6,28.97,-41.0,12,0.0,-35.5,1
1,12,108760,5.2734,39.6,28.97,-41.0,12,0.0,-35.5,1
1,12,109486,4.4396,39.6,28.97,-41.0,12,0.0,-35.5,1
1,12,110212,4.3945,39.6,28.97,-41.0,12,0.0,-35.5,1
1,12,110938,4.3945,39.6,28.97,-41.0,12,0.0,-35.5,1
1,12,111664,5.1382,39.6,28.97,-41.0,12,0.0,-35.5,1
1,12,112390,4.4847,39.6,28.98,-41.0,12,0.0,-35.5,1
1,12,113116,3.6283,38.6,28.97,-41.0,12,0.0,-35.5,1
1,12,113842,4.8678,38.6,28.97,-41.0,12,0.0,-35.5,1
1,12,114568,4.9579,39.6,28.97,-41.0,12,0.0,-35.5,1
1,12,115294,4.5523,39.6,28.98,-41.0,12,0.0,-35.5,1
1,12,116020,4.5297,38.6,28.97,-41.0,12,0.0,-35.5,1
1,12,116746,4.5072,39.6,28.97,-41.0,12,0.0,-35.5,1
1,12,117472,4.6875,38.6,28.98,-41.0,12,0.0,-35.5,1
1,12,118198,4.3044,38.6,28.97,-41.0,12,0.0,-35.5,1
1,12,118924,4.3044,38.6,28.97,-41.0,12,0.0,-35.5,1
1,12,119650,4.3044,39.6,28.97,-41.0,12,0.0,-35.5,1
1,12,120376,4.7100,39.6,28.97,-41.0,12,0.0,-35.5,1
1,12,121102,4.4396,39.6,28.96,-41.0,12,0.0,-35.5,1
1,12,121828,5.3185,39.6,28.97,-41.0,12,0.0,-35.5,1
1,12,122554,4.0790,39.6,28.96,-41.0,12,0.0,-35.5,1
1,12,123280,4.2819,39.6,28.96,-41.0,12,0.0,-35.5,1
1,12,124006,4.9805,39.6,28.96,-41.0,12,0.0,-35.5,1
1,12,124732,4.4847,39.6,28.96,-41.0,12,0.0,-35.5,1
1,12,125458,4.6424,39.6,28.96,-41.0,12,0.0,-35.5,1
1,12,126184,4.4171,39.6,28.96,-41.0,12,0.0,-35.5,1
1,12,126910,4.4171,39.6,28.96,-41.0,12,0.0,-35.5,1
1,12,127636,4.3945,39.6,28.96,-41.0,12,0.0,-35.5,1
1,12,128362,4.4847,39.6,28.95,-41.0,12,0.0,-35.5,1
1,12,129088,4.4621,39.6,28.96,-41.0,12,0.0,-35.5,1
1,12,129814,5.3185,38.6,28.96,-41.0,12,0.0,-35.5,1
1,12,130540,5.2284,38.6,28.96,-41.0,12,0.0,-35.5,1
1,12,131266,4.5072,39.6,28.95,-41.0,12,0.0,-35.5,1
1,12,131992,5.0931,39.6,28.95,-41.0,12,0.0,-35.5,1
1,12,132718,4.5523,39.6,28.95,-41.0,12,0.0,-35.5,1
1,12,133444,5.0030,39.6,28.95,-41.0,12,0.0,-35.5,1
1,12,134170,4.8453,39.6,28.96,-41.0,12,0.0,-35.5,1
1,12,134896,4.8453,38.6,28.95,-41.0,12,0.0,-35.5,1
1,12,135622,3.4706,39.6,28.95,-41.0,12,0.0,-35.5,1
1,12,136348,5.3185,39.6,28.95,-41.0,12,0.0,-35.5,1
1,12,137074,4.5523,39.6,28.95,-41.0,12,0.0,-35.5,1
1,12,137800,4.4847,38.6,28.95,-41.0,12,0.0,-35.5,1
1,12,138526,5.1382,39.6,28.96,-41.0,12,0.0,-35.5,1
1,12,139252,4.3945,39.6,28.95,-41.0,12,0.0,-35.5,1
1,12,139978,4.3945,39.6,28.95,-41.0,12,0.0,-35.5,1
1,12,140704,4.4396,39.6,28.95,-40.5,12,0.0,-35.5,1
1,12,141430,4.6424,39.6,28.95,-41.0,12,0.0,-35.5,1
1,12,142156,4.4847,39.6,28.95,-41.0,12,0.0,-35.5,1
1,12,142882,4.4847,39.6,28.95,-41.0,12,0.0,-35.5,1
1,12,143608,3.6734,39.6,28.95,-41.0,12,0.0,-35.5,1
1,12,144334,4.2819,39.6,28.95,-41.0,12,0.0,-35.5,1
1,12,145060,5.1608,38.6,28.94,-41.0,12,0.0,-35.5,1
1,12,145786,5.5889,38.6,28.94,-41.0,12,0.0,-35.5,1
1,12,146512,4.4171,38.6,28.94,-41.0,12,0.0,-35.5,1
1,12,147238,4.3269,39.6,28.94,-41.0,12,0.0,-35.5,1
1,12,147964,4.5297,38.6,28.94,-41.0,12,0.0,-35.5,1
1,12,148690,4.1241,38.6,28.94,-41.0,12,0.0,-35.5,1
1,12,149416,3.8086,39.6,28.94,-41.0,12,0.0,-35.5,1
1,12,150142,5.0255,39.6,28.94,-41.0,12,0.0,-35.5,1
1,12,150868,4.5748,38.6,28.94,-41.0,12,0.0,-35.5,1
1,12,151594,4.3495,39.6,28.94,-41.0,12,0.0,-35.5,1
1,12,152320,4.4396,39.6,28.94,-41.0,12,0.0,-35.5,1
1,12,153046,4.3269,39.6,28.94,-41.0,12,0.0,-35.5,1
1,12,153772,3.7861,38.6,28.94,-41.0,12,0.0,-35.5,1
1,12,154498,4.7776,39.6,28.94,-41.0,12,0.0,-35.5,1
1,12,155224,3.6959,39.6,28.94,-41.0,12,0.0,-35.5,1
1,12,155950,4.8227,39.6,28.94,-41.0,12,0.0,-35.5,1
1,12,156676,3.6959,39.6,28.93,-41.0,12,0.0,-35.5,1
1,12,157402,4.5297,39.6,28.94,-41.0,12,0.0,-35.5,1
1,12,158128,5.0931,38.6,28.94,-41.0,12,0.0,-35.5,1
1,12,158854,5.0030,38.6,28.93,-41.0,12,0.0,-35.5,1
1,12,159580,5.2509,38.6,28.93,-41.0,12,0.0,-35.5,1
1,12,160306,4.5072,38.6,28.93,-41.0,12,0.0,-35.5,1
1,12,161032,4.2819,38.6,28.93,-41.0,12,0.0,-35.5,1
1,12,161758,4.1466,38.6,28.92,-41.0,12,0.0,-35.5,1
1,12,162484,4.3945,38.6,28.93,-41.0,12,0.0,-35.5,1
1,12,163210,5.1382,38.6,28.93,-41.0,12,0.0,-35.5,1
1,12,163936,4.4396,39.6,28.93,-41.0,12,0.0,-35.5,1
1,12,164662,4.4396,39.6,28.93,-41.0,12,0.0,-35.5,1
1,12,165388,4.4621,39.6,28.93,-41.0,12,0.0,-35.5,1
1,12,166114,4.6424,39.6,28.93,-41.0,12,0.0,-35.5,1
1,12,166840,4.6424,38.6,28.92,-41.0,12,0.0,-35.5,1
1,12,167566,4.8453,39.6,28.92,-41.0,12,0.0,-35.5,1
1,12,168292,4.1016,38.6,28.93,-41.0,12,0.0,-35.5,1
1,12,169018,3.4255,38.6,28.93,-41.0,12,0.0,-35.5,1
1,12,169744,3.5832,38.6,28.92,-41.0,12,0.0,-35.5,1
1,12,170470,4.3945,38.6,28.93,-41.0,12,0.0,-35.5,1
1,12,171196,4.1466,39.6,28.92,-41.0,12,0.0,-35.5,1
1,12,171922,5.0706,38.6,28.92,-41.0,12,0.0,-35.5,1
1,12,172648,5.0706,39.6,28.92,-41.0,12,0.0,-35.5,1
1,12,173374,5.3185,39.6,28.92,-41.0,12,0.0,-35.5,1
