MAC: 9c:13:9e:f1:0a:a8
Uploading stub...
Running stub...
Stub running...
Changing baud rate to 921600
Changed.
Configuring flash size...
Flash will be erased from 0x00000000 to 0x00003fff...
Flash will be erased from 0x00008000 to 0x00008fff...
Flash will be erased from 0x0000e000 to 0x0000ffff...
Flash will be erased from 0x00010000 to 0x0005efff...
SHA digest in image updated
Compressed 15104 bytes to 10430...
Writing at 0x00000000... (100 %)
Wrote 15104 bytes (10430 compressed) at 0x00000000 in 0.2 seconds (effective 736.8 kbit/s)...
Hash of data verified.
Compressed 3072 bytes to 146...
Writing at 0x00008000... (100 %)
Wrote 3072 bytes (146 compressed) at 0x00008000 in 0.0 seconds (effective 855.9 kbit/s)...
Hash of data verified.
Compressed 8192 bytes to 47...
Writing at 0x0000e000... (100 %)
Wrote 8192 bytes (47 compressed) at 0x0000e000 in 0.1 seconds (effective 1127.4 kbit/s)...
Hash of data verified.
Compressed 322400 bytes to 180653...
Writing at 0x00010000... (8 %)
Writing at 0x0001bdcd... (16 %)
Writing at 0x00026fde... (25 %)
Writing at 0x0002c62c... (33 %)
Writing at 0x00032305... (41 %)
Writing at 0x00037bad... (50 %)
Writing at 0x0003db4c... (58 %)
Writing at 0x0004317c... (66 %)
Writing at 0x000484bf... (75 %)
Writing at 0x0004dc28... (83 %)
Writing at 0x00056f64... (91 %)
Writing at 0x0005e91f... (100 %)
Wrote 322400 bytes (180653 compressed) at 0x00010000 in 1.8 seconds (effective 1442.1 kbit/s)...
Hash of data verified.

Leaving...
Hard resetting via RTS pin...
=================================== [SUCCESS] Took 7.62 seconds ===================================

Environment    Status    Duration
-------------  --------  ------------
master         SUCCESS   00:00:07.616
=================================== 1 succeeded in 00:00:07.616 ===================================
[serial] Opening /dev/ttyACM2 at 115200
[serial] Waiting for first 500-sample stats line (~360 s)...
Writing at 0x00026fde... (25 %)
Writing at 0x0002c62c... (33 %)
Writing at 0x00032306... (41 %)
Writing at 0x00037bad... (50 %)
Writing at 0x0003db4d... (58 %)
Writing at 0x0004317c... (66 %)
Writing at 0x000484c7... (75 %)
Writing at 0x0004dc28... (83 %)
Writing at 0x00056f7b... (91 %)
Writing at 0x0005e920... (100 %)
Wrote 322400 bytes (180653 compressed) at 0x00010000 in 1.8 seconds (effective 1441.7 kbit/s)...
Hash of data verified.

Leaving...
Hard resetting via RTS pin...
=================================== [SUCCESS] Took 7.60 seconds ===================================

Environment    Status    Duration
-------------  --------  ------------
master         SUCCESS   00:00:07.600
=================================== 1 succeeded in 00:00:07.600 ===================================
[serial] Opening /dev/ttyACM1 at 115200
[serial] Waiting for first 500-sample stats line (~360 s)...
  6373,0.2704,38.6,27.57
  7095,0.6535,38.6,27.57
  7817,0.6535,38.6,27.57
  8539,0.9014,38.6,27.57
  9261,1.4423,38.6,27.58
  9983,1.8029,38.6,27.58
  10705,2.0282,38.6,27.58
  11427,1.7353,38.6,27.57
  12149,1.2620,38.6,27.58
  12871,1.6226,38.6,27.58
  13593,1.5775,38.6,27.57
  14315,1.6902,38.6,27.57
  15037,0.7662,38.6,27.57
  15759,0.5859,38.6,27.57
  16481,0.5183,38.6,27.58
  17203,0.6535,38.6,27.58
  17925,0.4056,38.6,27.57
  18647,0.9465,38.6,27.58
  19369,1.4648,37.6,27.58
  20091,1.7803,37.6,27.58
  20813,0.7437,37.6,27.57
  21535,0.8789,37.6,27.57
  22257,0.7212,37.6,27.58
  22979,1.2395,37.6,27.58
  23701,1.6451,38.6,27.58
  24423,1.6451,38.6,27.58
  25145,1.1719,38.6,27.58
  25867,1.5325,38.6,27.58
  26589,1.6001,38.6,27.58
  27311,1.3747,38.6,27.58
  28033,1.6677,38.6,27.58
  28755,1.2620,38.6,27.57
  29477,0.2930,38.6,27.57
  30199,0.2479,38.6,27.57
  30921,0.1578,38.6,27.58
  31643,0.2028,38.6,27.58
  32365,-0.0451,38.6,27.58
  33087,0.9465,39.6,27.58
  33809,0.9465,38.6,27.58
  34531,0.9916,38.6,27.58
  35253,0.7888,38.6,27.58
  35975,1.1493,38.6,27.58
  36697,1.7127,38.6,27.58
  37419,1.2620,38.6,27.58
  38141,0.2704,38.6,27.58
  38863,1.1268,38.6,27.58
  39585,1.1719,39.6,27.58
  40307,0.9014,38.6,27.58
  41029,0.9014,38.6,27.58
  41751,0.7437,38.6,27.58
  42473,0.1803,38.6,27.58
  43195,0.7888,38.6,27.58
  43917,0.8113,39.6,27.58
  44639,0.1127,39.6,27.58
  45361,0.7888,38.6,27.58
  46083,0.8789,38.6,27.58
  46805,0.2930,38.6,27.58
  47527,0.8789,38.6,27.58
  48249,1.4198,38.6,27.58
  48971,1.1944,38.6,27.58
  49693,1.1268,38.6,27.58
  50415,0.5183,38.6,27.58
  51137,1.0367,38.6,27.58
  51859,0.9916,38.6,27.58
  52581,1.8480,38.6,27.58
  53303,1.0367,38.6,27.58
  54025,1.0367,38.6,27.58
  54747,0.9465,38.6,27.58
  55469,0.6761,38.6,27.58
  56191,1.5325,38.6,27.59
  56913,1.7578,38.6,27.58
  57635,0.8564,39.6,27.58
  58357,2.0057,38.6,27.58
  59079,0.6085,39.6,27.58
  59801,2.0733,39.6,27.58
  60523,1.1719,39.6,27.58
  61245,1.1268,38.6,27.58
  61967,0.7212,38.6,27.58
  62689,-0.2930,38.6,27.58
  63411,0.9240,38.6,27.58
  64133,0.1352,38.6,27.58
  64855,1.6451,38.6,27.58
  65577,1.8254,38.6,27.58
  66299,1.2395,38.6,27.58
  67021,1.2620,38.6,27.58
  67743,0.5183,37.6,27.58
  68465,1.0141,38.6,27.58
  69187,1.4648,38.6,27.58
  69909,1.1268,38.6,27.59
  70631,1.1268,38.6,27.58
  71353,1.7578,38.6,27.58
  72075,1.2620,38.6,27.58
  72797,1.8254,38.6,27.59
  73519,1.5550,39.6,27.58
  74241,1.6902,39.6,27.59
  74963,0.9916,38.6,27.58
  75685,0.5409,38.6,27.58
  76407,1.1719,39.6,27.58
  77129,0.8113,39.6,27.58
  77851,0.3606,38.6,27.58
  78573,0.5409,38.6,27.58
  79295,1.7803,38.6,27.58
  80017,0.5183,38.6,27.59
  80739,0.9014,39.6,27.59
  81461,1.1043,38.6,27.59
  82183,2.1635,38.6,27.59
  82905,0.2479,38.6,27.58
  83627,1.3296,38.6,27.59
  84349,0.8113,38.6,27.59
  85071,1.2620,38.6,27.59
  85793,1.5325,38.6,27.59
  86515,1.6451,38.6,27.59
  87237,1.6451,38.6,27.59
  87959,1.6677,38.6,27.60
  88681,1.5550,38.6,27.60
  89403,0.6986,38.6,27.59
  90125,1.6677,38.6,27.59
  90847,1.1043,38.6,27.59
  91569,0.9691,38.6,27.59
  92291,1.4198,38.6,27.59
  93013,0.2254,38.6,27.59
  93735,0.9240,38.6,27.59
  94457,0.6761,38.6,27.59
  95179,1.5325,38.6,27.60
  95901,1.7578,38.6,27.59
  96623,2.0733,38.6,27.59
  97345,1.5099,38.6,27.59
  98067,1.7578,38.6,27.59
  98789,1.1944,38.6,27.59
  99511,1.6902,38.6,27.59
  100233,1.6902,38.6,27.60
  100955,1.7127,38.6,27.60
  101677,0.7662,38.6,27.59
  102399,0.9240,38.6,27.59
  103121,0.5183,38.6,27.59
  103843,0.5183,38.6,27.59
  104565,1.8705,38.6,27.60
  105287,0.6761,38.6,27.60
  106009,1.1944,38.6,27.59
  106731,2.0733,39.6,27.60
  107453,1.0592,39.6,27.60
  108175,1.2169,39.6,27.59
  108897,0.9691,38.6,27.59
  109619,1.0367,38.6,27.59
  110341,1.3071,39.6,27.59
  111063,0.1352,38.6,27.60
  111785,2.0282,39.6,27.59
  112507,0.9240,38.6,27.59
  113229,1.5099,38.6,27.59
  113951,1.5099,38.6,27.59
  114673,0.9465,38.6,27.59
  115395,0.7888,39.6,27.59
  116117,0.0225,39.6,27.59
  116839,0.0225,38.6,27.59
  117561,1.3972,39.6,27.59
  118283,0.5859,38.6,27.59
  119005,1.0817,38.6,27.59
  119727,0.9916,38.6,27.59
  120449,0.8113,38.6,27.59
  121171,0.9240,38.6,27.59
  121893,1.7803,38.6,27.59
  122615,1.1493,39.6,27.59
  123337,0.9691,38.6,27.59
  124059,0.4282,38.6,27.59
  124781,2.0959,37.6,27.60
  125503,1.6677,38.6,27.60
  126225,0.3831,38.6,27.59
  126947,0.9240,38.6,27.59
  127669,1.0141,38.6,27.59
  128391,1.8029,38.6,27.59
  129113,2.0508,39.6,27.60
  129835,1.7127,38.6,27.59
  130557,1.9832,39.6,27.60
  131279,1.3296,39.6,27.59
  132001,1.6677,39.6,27.59
  132723,0.9691,39.6,27.59
  133445,0.9691,39.6,27.59
  134167,1.1944,38.6,27.60
  134889,1.6677,39.6,27.60
  135611,2.2987,38.6,27.60
  136333,1.7578,38.6,27.59
  137055,1.7353,38.6,27.60
  137777,2.0057,38.6,27.60
  138499,2.1409,38.6,27.59
  139221,0.9691,38.6,27.60
  139943,1.3972,38.6,27.59
  140665,0.9240,38.6,27.59
  141387,2.2987,39.6,27.60
  142109,1.0817,38.6,27.59
  142831,1.7353,38.6,27.59
  143553,1.5325,38.6,27.60
  144275,2.3437,38.6,27.60
  144997,0.8789,39.6,27.60
  145719,1.3071,39.6,27.60
  146441,1.3972,39.6,27.60
  147163,2.0282,38.6,27.59
  147885,1.3071,38.6,27.60
  148607,1.6677,38.6,27.60
  149329,0.8113,38.6,27.59
  150051,0.8113,38.6,27.59
  150773,1.2846,38.6,27.60
  151495,2.3212,38.6,27.60
  152217,2.0733,38.6,27.60
  152939,1.4423,39.6,27.60
  153661,2.1184,38.6,27.61
  154383,1.0367,38.6,27.60
  155105,0.2254,38.6,27.60
  155827,1.5099,38.6,27.60
  156549,1.7803,38.6,27.61
  157271,1.8029,38.6,27.60
  157993,2.2311,38.6,27.61
  158715,1.0367,38.6,27.59
  159437,1.2395,38.6,27.60
  160159,1.7127,38.6,27.60
  160881,1.3747,38.6,27.59
  161603,0.8564,38.6,27.60
  162325,1.6902,38.6,27.60
  163047,1.6902,38.6,27.59
  163769,1.3972,38.6,27.59
  164491,1.0141,38.6,27.59
  165213,1.9156,39.6,27.60
  165935,1.1043,39.6,27.60
  166657,-17.1725,39.6,27.60
  167379,0.5183,38.6,27.61
  168101,0.6310,39.6,27.60
  168823,1.2846,38.6,27.60
  169545,2.2987,39.6,27.61
  170267,2.1635,38.6,27.61
  170989,1.9381,39.6,27.61
  171711,1.7127,39.6,27.61
  172433,0.3380,39.6,27.61
  173155,2.2311,39.6,27.60
  173877,0.8789,39.6,27.61
  174599,1.4423,39.6,27.61
  175321,2.2085,39.6,27.60
  176043,1.1944,39.6,27.61
  176765,1.6451,39.6,27.60
  177487,1.0592,39.6,27.61
  178209,2.1409,39.6,27.60
  178931,1.5775,39.6,27.60
  179653,1.5775,38.6,27.61
  180375,2.2761,38.6,27.61
  181097,1.1268,38.6,27.61
  181819,0.5859,38.6,27.61
  182541,0.2704,39.6,27.61
  183263,1.4874,38.6,27.61
  183985,1.1719,39.6,27.60
  184707,1.2395,38.6,27.60
  185429,1.9381,38.6,27.60
  186151,0.9465,38.6,27.61
  186873,1.6451,39.6,27.60
  187595,1.3747,38.6,27.61
  188317,2.1635,38.6,27.61
  189039,1.5775,38.6,27.61
  189761,2.0959,38.6,27.61
  190483,1.2846,38.6,27.61
  191205,0.4958,39.6,27.61
  191927,1.0367,39.6,27.61
  192649,0.0451,38.6,27.61
  193371,0.3380,39.6,27.61
  194093,0.8564,39.6,27.61
  194815,1.7803,38.6,27.62
  195537,2.1409,38.6,27.61
  196259,2.1409,38.6,27.62
  196981,0.5183,38.6,27.60
  197703,1.6001,39.6,27.61
  198425,1.3747,39.6,27.61
  199147,1.8480,39.6,27.62
  199869,1.0817,39.6,27.61
  200591,1.1268,39.6,27.61
  201313,1.8029,38.6,27.61
  202035,1.3296,38.6,27.61
  202757,1.2846,38.6,27.61
  203479,1.7353,38.6,27.62
  204201,1.0367,38.6,27.61
  204923,1.3296,38.6,27.61
  205645,1.7127,39.6,27.61
  206367,0.9465,39.6,27.61
  207089,0.8338,38.6,27.61
  207811,0.4282,38.6,27.61
  208533,0.8564,38.6,27.61
  209255,0.8564,38.6,27.61
  209977,1.0592,39.6,27.62
  210699,1.5550,38.6,27.62
  211421,1.1944,39.6,27.62
  212143,1.2620,39.6,27.62
  212865,1.2620,38.6,27.62
  213587,2.0733,38.6,27.61
  214309,1.6451,38.6,27.61
  215031,0.5183,38.6,27.61
  215753,0.9916,38.6,27.61
  216475,0.5409,38.6,27.61
  217197,1.3522,38.6,27.61
  217919,1.0141,38.6,27.61
  218641,1.3296,38.6,27.61
  219363,1.7353,39.6,27.61
  220085,1.5550,39.6,27.61
  220807,1.4198,39.6,27.61
  221529,1.6677,38.6,27.61
  222251,0.9465,39.6,27.61
  222973,0.9240,38.6,27.61
  223695,1.2620,39.6,27.61
  224417,0.3155,39.6,27.61
  225139,0.7212,39.6,27.61
  225861,0.7212,39.6,27.61
  226583,1.5325,39.6,27.61
  227305,2.1184,39.6,27.62
  228027,1.5325,39.6,27.62
  228749,1.2395,39.6,27.61
  229471,0.5409,38.6,27.61
  230193,2.3663,38.6,27.61
  230915,2.0733,39.6,27.62
  231637,1.3972,39.6,27.61
  232359,1.1043,38.6,27.61
  233081,1.7578,38.6,27.62
  233803,1.9156,38.6,27.61
  234525,1.3972,38.6,27.61
  235247,1.1043,38.6,27.61
  235969,0.2028,38.6,27.61
  236691,1.7353,38.6,27.61
  237413,0.9240,39.6,27.62
  238135,0.4056,39.6,27.61
  238857,1.2395,39.6,27.62
  239579,1.6451,39.6,27.62
  240301,2.0733,39.6,27.62
  241023,0.9465,39.6,27.61
  241745,0.2254,39.6,27.62
  242467,0.2254,39.6,27.62
  243189,0.8338,39.6,27.62
  243911,1.1043,39.6,27.62
  244633,0.9465,38.6,27.62
  245355,1.3972,38.6,27.62
  246077,1.8705,38.6,27.62
  246799,2.0057,38.6,27.62
  247521,1.8480,38.6,27.62
  248243,1.2169,39.6,27.62
  248965,1.8705,39.6,27.62
  249687,1.3071,39.6,27.62
  250409,1.4423,38.6,27.62
  251131,1.8029,38.6,27.62
  251853,1.2620,38.6,27.62
  252575,1.4198,38.6,27.62
  253297,0.8789,38.6,27.62
  254019,1.4648,39.6,27.62
  254741,2.1860,38.6,27.62
  255463,2.2536,38.6,27.62
  256185,1.8705,38.6,27.62
  256907,1.1719,38.6,27.62
  257629,1.3747,39.6,27.62
  258351,1.5550,38.6,27.62
  259073,1.5550,38.6,27.62
  259795,0.5409,38.6,27.62
  260517,1.7127,39.6,27.62
  261239,1.7578,38.6,27.62
  261961,1.0817,38.6,27.63
  262683,2.0508,38.6,27.62
  263405,1.9156,38.6,27.63
  264127,1.5550,38.6,27.62
  264849,0.7662,38.6,27.62
  265571,2.0282,38.6,27.62
  266293,1.3071,38.6,27.62
  267015,1.1944,39.6,27.62
  267737,1.4874,38.6,27.63
  268459,0.2254,38.6,27.63
  269181,0.2704,38.6,27.62
  269903,1.7353,38.6,27.63
  270625,1.8705,38.6,27.62
  271347,1.6001,38.6,27.62
  272069,1.6001,38.6,27.62
  272791,0.3831,38.6,27.62
  273513,2.0508,39.6,27.63
  274235,0.7212,38.6,27.63
  274957,1.8705,38.6,27.62
  275679,3.7635,39.6,27.63
  276401,1.3296,38.6,27.63
  277123,1.9606,38.6,27.63
  277845,2.0959,38.6,27.63
  278567,0.2704,39.6,27.63
  279289,0.5183,38.6,27.62
  280011,1.0141,38.6,27.62
  280733,0.5409,38.6,27.62
  281455,1.4198,39.6,27.62
  282177,1.3972,38.6,27.62
  282899,1.1944,38.6,27.62
  283621,0.9691,38.6,27.62
  284343,1.8480,38.6,27.62
  285065,1.6451,38.6,27.62
  285787,1.6001,38.6,27.62
  286509,1.9832,38.6,27.62
  287231,0.4056,38.6,27.62
  287953,2.5691,39.6,27.62
  288675,2.5691,38.6,27.62
  289397,1.3522,38.6,27.62
  290119,1.8254,38.6,27.62
  290841,0.8789,38.6,27.62
  291563,1.5099,39.6,27.62
  292285,1.7127,39.6,27.63
  293007,1.7803,39.6,27.62
  293729,0.9916,39.6,27.62
  294451,1.2620,39.6,27.62
  295173,1.1719,39.6,27.63
  295895,1.3296,38.6,27.62
  296617,0.4282,38.6,27.62
  297339,2.3888,38.6,27.62
  298061,2.0057,38.6,27.62
  298783,0.7212,38.6,27.62
  299505,1.2620,38.6,27.62
  300227,0.3606,38.6,27.63
  300949,0.4507,38.6,27.62
  301671,2.2311,38.6,27.62
  302393,2.0733,38.6,27.62
  303115,1.9832,38.6,27.62
  303837,1.9156,39.6,27.62
  304559,1.8930,39.6,27.62
  305281,1.8930,39.6,27.62
  306003,1.0592,38.6,27.62
  306725,1.6902,38.6,27.63
  307447,1.1268,39.6,27.62
  308169,2.0057,39.6,27.63
  308891,1.1944,38.6,27.62
  309613,1.7353,38.6,27.62
  310335,1.2846,38.6,27.62
  311057,2.1860,38.6,27.63
  311779,0.9691,38.6,27.63
  312501,1.4648,38.6,27.62
  313223,1.1944,38.6,27.63
  313945,1.8930,38.6,27.63
  314667,1.0141,38.6,27.63
  315389,1.3296,38.6,27.63
  316111,0.5634,39.6,27.63
  316833,1.9156,39.6,27.63
  317555,1.6001,39.6,27.63
  318277,1.6001,39.6,27.62
  318999,1.1719,39.6,27.62
  319721,2.1184,39.6,27.63
  320443,1.2620,39.6,27.62
  321165,1.0141,39.6,27.63
  321887,1.0141,39.6,27.63
  322609,0.8338,39.6,27.63
  323331,1.3972,39.6,27.63
  324053,1.1944,39.6,27.63
  324775,1.8480,39.6,27.62
  325497,0.6310,39.6,27.63
  326219,1.0367,39.6,27.63
  326941,1.2395,39.6,27.63
  327663,1.5775,39.6,27.63
  328385,1.4648,38.6,27.62
  329107,1.3747,38.6,27.63
  329829,1.5099,38.6,27.63
  330551,0.0225,38.6,27.63
  331273,1.5775,38.6,27.63
  331995,1.1944,38.6,27.63
  332717,2.2311,38.6,27.63
  333439,2.4564,38.6,27.63
  334161,2.1860,38.6,27.63
  334883,2.1860,38.6,27.63
  335605,2.0057,39.6,27.63
  336327,1.8254,38.6,27.63
  337049,0.8564,38.6,27.63
  337771,0.9916,38.6,27.63
  338493,0.5409,38.6,27.63
  339215,1.1944,38.6,27.63
  339937,1.7803,38.6,27.63
  340659,1.5775,38.6,27.63
  341381,1.0141,38.6,27.63
  342103,0.4282,38.6,27.63
  342825,1.0367,38.6,27.63
  343547,0.2028,38.6,27.63
  344269,1.4423,38.6,27.63
  344991,0.6986,39.6,27.63
  345713,1.2620,38.6,27.63
  346435,0.6535,39.6,27.63
  347157,1.2620,38.6,27.63
  347879,2.0282,38.6,27.63
  348601,0.6535,39.6,27.63
  349323,1.1268,39.6,27.63
  350045,1.6677,38.6,27.63
  350767,0.1803,38.6,27.63
  351489,0.1803,37.6,27.63
  352211,1.0592,38.6,27.63
  352933,0.4958,38.6,27.63
  353655,0.9014,38.6,27.63
  354377,1.3522,38.6,27.63
  355099,0.4056,38.6,27.63
  355821,1.2395,38.6,27.64
  356543,1.0367,38.6,27.63
  357265,1.5775,38.6,27.63
  357987,1.9156,38.6,27.63
  358709,0.4507,38.6,27.63
  359431,1.6451,38.6,27.63
  360153,1.6677,38.6,27.63
  360875,1.0367,38.6,27.63
  361597,0.9240,38.6,27.63
  362319,0.9465,38.6,27.63
  363041,2.3212,39.6,27.63
  363763,1.3522,38.6,27.63
  # [n=500] mean=1.2380 m  sigma=1.0028 m  die=38.6 C  CalVal=3

>>> cal=13324  mean=1.2380 m  sigma=1.0028 m  error=+0.5430 m
    → next estimate: 13325

──────────────────────────────────────────────────────────────
  Iteration 7/15   CAL = 13325
──────────────────────────────────────────────────────────────
[fw]  CAL_TABLE[2][4] = 13325
[flash] /home/rooster/.local/bin/pio run -e master -t upload --upload-port=/dev/ttyACM1
Processing master (platform: espressif32; board: esp32-s3-devkitc-1; framework: arduino)
---------------------------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/espressif32/esp32-s3-devkitc-1.html
PLATFORM: Espressif 32 (7.0.1) > Espressif ESP32-S3-DevKitC-1-N8 (8 MB QD, No PSRAM)
HARDWARE: ESP32S3 240MHz, 320KB RAM, 8MB Flash
DEBUG: Current (esp-builtin) On-board (esp-builtin) External (cmsis-dap, esp-bridge, esp-prog, iot-bus-jtag, jlink, minimodule, olimex-arm-usb-ocd, olimex-arm-usb-ocd-h, olimex-arm-usb-tiny-h, olimex-jtag-tiny, tumpa)
PACKAGES:
 - framework-arduinoespressif32 @ 3.20017.241212+sha.dcc1105b
 - tool-esptoolpy @ 2.41100.0 (4.11.0)
 - tool-mkfatfs @ 2.0.1
 - tool-mklittlefs @ 1.203.210628 (2.3)
 - tool-mkspiffs @ 2.230.0 (2.30)
 - toolchain-riscv32-esp @ 8.4.0+2021r2-patch5
 - toolchain-xtensa-esp32s3 @ 8.4.0+2021r2-patch5
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 37 compatible libraries
Scanning dependencies...
Dependency Graph
|-- RadioLib @ 7.7.1
|-- Adafruit BME280 Library @ 2.3.0
|-- Adafruit Unified Sensor @ 1.1.15
|-- SPI @ 2.0.0
|-- Wire @ 2.0.0
Building in release mode
Compiling .pio/build/master/src/main.cpp.o
In file included from src/main.cpp:15:
.pio/libdeps/master/RadioLib/src/RadioLib.h:67:4: warning: #warning "Use of USB CDC for debug output is not recommended (might stop on first sleep). Use hardware UART instead." [-Wcpp]
   #warning "Use of USB CDC for debug output is not recommended (might stop on first sleep). Use hardware UART instead."
    ^~~~~~~
Linking .pio/build/master/firmware.elf
Retrieving maximum program size .pio/build/master/firmware.elf
Checking size .pio/build/master/firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   6.3% (used 20592 bytes from 327680 bytes)
Flash: [==        ]  24.6% (used 322037 bytes from 1310720 bytes)
Building .pio/build/master/firmware.bin
esptool.py v4.11.0
Creating esp32s3 image...
Merged 2 ELF sections
Successfully created esp32s3 image.
Configuring upload protocol...
AVAILABLE: cmsis-dap, esp-bridge, esp-builtin, esp-prog, espota, esptool, iot-bus-jtag, jlink, minimodule, olimex-arm-usb-ocd, olimex-arm-usb-ocd-h, olimex-arm-usb-tiny-h, olimex-jtag-tiny, tumpa
CURRENT: upload_protocol = esptool
Looking for upload port...
Using manually specified: /dev/ttyACM1
Uploading .pio/build/master/firmware.bin
esptool.py v4.11.0
Serial port /dev/ttyACM1
Connecting...
Chip is ESP32-S3 (QFN56) (revision v0.2)
Features: WiFi, BLE, Embedded Flash 4MB (XMC), Embedded PSRAM 2MB (AP_3v3)
Crystal is 40MHz
USB mode: USB-Serial/JTAG
MAC: 9c:13:9e:f1:0a:a8
Uploading stub...
Running stub...
Stub running...
Changing baud rate to 921600
Changed.
Configuring flash size...
Flash will be erased from 0x00000000 to 0x00003fff...
Flash will be erased from 0x00008000 to 0x00008fff...
Flash will be erased from 0x0000e000 to 0x0000ffff...
Flash will be erased from 0x00010000 to 0x0005efff...
SHA digest in image updated
Compressed 15104 bytes to 10430...
Writing at 0x00000000... (100 %)
Wrote 15104 bytes (10430 compressed) at 0x00000000 in 0.2 seconds (effective 747.2 kbit/s)...
Hash of data verified.
Compressed 3072 bytes to 146...
Writing at 0x00008000... (100 %)
Wrote 3072 bytes (146 compressed) at 0x00008000 in 0.0 seconds (effective 834.7 kbit/s)...
Hash of data verified.
Compressed 8192 bytes to 47...
Writing at 0x0000e000... (100 %)
Wrote 8192 bytes (47 compressed) at 0x0000e000 in 0.1 seconds (effective 1120.1 kbit/s)...
Hash of data verified.
Compressed 322400 bytes to 180654...
Writing at 0x00010000... (8 %)
Writing at 0x0001bdcc... (16 %)
Writing at 0x00026fdc... (25 %)
Writing at 0x0002c626... (33 %)
Writing at 0x00032304... (41 %)
Writing at 0x00037ba8... (50 %)
Writing at 0x0003db4a... (58 %)
Writing at 0x0004317a... (66 %)
Writing at 0x000484bf... (75 %)
Writing at 0x0004dc24... (83 %)
Writing at 0x00056f64... (91 %)
Writing at 0x0005e91d... (100 %)
Wrote 322400 bytes (180654 compressed) at 0x00010000 in 1.8 seconds (effective 1440.2 kbit/s)...
Hash of data verified.

Leaving...
Hard resetting via RTS pin...
=================================== [SUCCESS] Took 7.62 seconds ===================================

Environment    Status    Duration
-------------  --------  ------------
master         SUCCESS   00:00:07.617
=================================== 1 succeeded in 00:00:07.617 ===================================
[serial] Opening /dev/ttyACM1 at 115200
[serial] Waiting for first 500-sample stats line (~360 s)...
  6373,0.4282,37.6,27.64
  7095,0.4282,37.6,27.64
  7817,0.3831,38.6,27.63
  8539,1.9832,38.6,27.63
  9261,-0.0676,38.6,27.64
  9983,1.7353,38.6,27.64
  10705,0.6761,38.6,27.64
  11427,2.0057,38.6,27.63
  12149,0.9916,38.6,27.64
  12871,1.6677,38.6,27.64
  13593,1.8480,38.6,27.64
  14315,0.0225,39.6,27.63
  15037,1.3747,38.6,27.64
  15759,0.9691,38.6,27.63
  16481,1.5550,38.6,27.63
  17203,1.8254,38.6,27.63
  17925,1.2395,38.6,27.63
  18647,1.6677,38.6,27.63
  19369,0.6986,38.6,27.63
  20091,0.6986,38.6,27.64
  20813,0.9240,38.6,27.63
  21535,0.7888,38.6,27.63
  22257,0.7888,38.6,27.64
  22979,0.4056,38.6,27.64
  23701,0.4056,38.6,27.64
  24423,1.0367,38.6,27.63
  25145,-0.2028,39.6,27.63
  25867,1.4423,38.6,27.63
  26589,1.5325,38.6,27.64
  27311,1.6677,38.6,27.64
  28033,1.1493,38.6,27.64
  28755,1.0367,38.6,27.64
  29477,0.6986,38.6,27.64
  30199,1.7127,38.6,27.63
  30921,1.2169,38.6,27.64
  31643,1.3972,38.6,27.64
  32365,0.6761,38.6,27.64
  33087,1.0817,38.6,27.64
  33809,0.2254,38.6,27.64
  34531,0.1803,39.6,27.64
  35253,2.2761,38.6,27.63
  35975,1.7803,38.6,27.64
  36697,1.7803,38.6,27.64
  37419,1.6001,38.6,27.64
  38141,1.0367,39.6,27.64
  38863,1.0367,38.6,27.64
  39585,0.8338,38.6,27.64
  40307,0.0676,39.6,27.63
  41029,0.0225,38.6,27.64
  41751,0.9014,38.6,27.64
  42473,1.1268,38.6,27.64
  43195,0.7888,38.6,27.64
  43917,1.0141,38.6,27.64
  44639,1.5099,38.6,27.64
  45361,1.7127,39.6,27.64
  46083,1.4198,38.6,27.64
  46805,0.7212,38.6,27.64
  47527,1.5775,38.6,27.64
  48249,0.8564,38.6,27.65
  48971,0.0901,38.6,27.65
  49693,1.8705,38.6,27.64
  50415,1.1944,38.6,27.64
  51137,1.7803,38.6,27.64
  51859,0.1352,38.6,27.64
  52581,0.7212,38.6,27.64
  53303,0.7212,38.6,27.64
  54025,-0.0676,38.6,27.64
  54747,1.0141,38.6,27.64
  55469,2.1409,38.6,27.64
  56191,1.3296,38.6,27.64
  56913,1.9381,38.6,27.64
  57635,0.8113,38.6,27.64
  58357,1.4874,38.6,27.64
  59079,0.7662,39.6,27.64
  59801,0.3380,38.6,27.64
  60523,1.7127,38.6,27.64
  61245,0.6535,38.6,27.65
  61967,0.3380,39.6,27.65
  62689,0.2479,39.6,27.64
  63411,0.8338,39.6,27.65
  64133,0.7437,39.6,27.64
  64855,0.4958,38.6,27.64
  65577,1.7353,38.6,27.65
  66299,1.5325,38.6,27.64
  67021,1.0817,38.6,27.65
  67743,1.9156,38.6,27.64
  68465,0.6535,38.6,27.64
  69187,0.9691,39.6,27.64
  69909,0.9691,38.6,27.64
  70631,2.0282,38.6,27.64
  71353,1.7353,38.6,27.64
  72075,1.1944,38.6,27.64
  72797,0.4056,38.6,27.65
